ell_s_over_lc,vT_over_lc,rstar_numeric,rstar_theory,abs_error,signed_error,error_in_grid_steps,signed_error_in_grid_steps,radius_step,theory_positive_radius,numeric_positive_radius,classification_match,transition_gap_vT_over_lc
0.057368236103870124,0.12509115990805186,0.0048000000000000004,0.004623017110567521,0.00017698288943247906,0.00017698288943247906,0.11061430589529941,0.11061430589529941,0.0016,True,True,True,0.010354687700311616
0.057368236103870124,0.1347831160842501,0.009600000000000001,0.008911758170829157,0.000688241829170844,0.000688241829170844,0.4301511432317775,0.4301511432317775,0.0016,True,True,True,0.02004664387650984
0.057368236103870124,0.14522599674296482,0.0128,0.01349198270810612,0.0006919827081061196,-0.0006919827081061196,0.43248919256632473,-0.43248919256632473,0.0016,True,True,True,0.030489524535224577
0.057368236103870124,0.15647798287141804,0.0176,0.018380567800837296,0.0007805678008372952,-0.0007805678008372952,0.4878548755233095,-0.4878548755233095,0.0016,True,True,True,0.04174151066367779
0.057368236103870124,0.1686017632700044,0.024,0.023594965414569777,0.0004050345854302237,0.0004050345854302237,0.2531466158938898,0.2531466158938898,0.0016,True,True,True,0.05386529106226415
0.057368236103870124,0.18166488381380433,0.028800000000000003,0.029153166685906947,0.00035316668590694433,-0.00035316668590694433,0.2207291786918402,-0.2207291786918402,0.0016,True,True,True,0.06692841160606408
0.057368236103870124,0.1957401237745795,0.0352,0.035073657461167224,0.00012634253883277852,0.00012634253883277852,0.07896408677048657,0.07896408677048657,0.0016,True,True,True,0.08100365156683925
0.057368236103870124,0.21090590129987632,0.041600000000000005,0.041375364533474165,0.0002246354665258396,0.0002246354665258396,0.14039716657864976,0.14039716657864976,0.0016,True,True,True,0.09616942909213608
0.057368236103870124,0.22724671030830257,0.048,0.04807759211573488,7.759211573488134e-05,-7.759211573488134e-05,0.04849507233430084,-0.04849507233430084,0.0016,True,True,True,0.11251023810056232
0.057368236103870124,0.24485359123507788,0.056,0.05519994820910948,0.0008000517908905228,0.0008000517908905228,0.5000323693065767,0.5000323693065767,0.0016,True,True,True,0.13011711902733764
0.057368236103870124,0.26382463825054625,0.062400000000000004,0.06276226067846465,0.00036226067846464177,-0.00036226067846464177,0.2264129240404011,-0.2264129240404011,0.0016,True,True,True,0.149088166042806
0.057368236103870124,0.28426554577754615,0.0704,0.0707844830283436,0.00038448302834359627,-0.00038448302834359627,0.24030189271474767,-0.24030189271474767,0.0016,True,True,True,0.1695290735698059
0.057368236103870124,0.3062901973524789,0.08,0.07928659008425878,0.0007134099157412171,0.0007134099157412171,0.4458811973382607,0.4458811973382607,0.0016,True,True,True,0.19155372514473867
0.057368236103870124,0.3300213001108302,0.08800000000000001,0.08828846402227764,0.00028846402227762635,-0.00028846402227762635,0.18029001392351646,-0.18029001392351646,0.0016,True,True,True,0.21528482790308995
0.057368236103870124,0.3555910684320866,0.0976,0.09780977145085416,0.00020977145085415705,-0.00020977145085415705,0.13110715678384816,-0.13110715678384816,0.0016,True,True,True,0.24085459622434635
0.057368236103870124,0.3831419605528771,0.1072,0.10786983252679798,0.0006698325267979754,-0.0006698325267979754,0.41864532924873465,-0.41864532924873465,0.0016,True,True,True,0.26840548834513683
0.057368236103870124,0.41282747225227034,0.1184,0.11848748337444184,8.748337444183796e-05,-8.748337444183796e-05,0.054677109026148724,-0.054677109026148724,0.0016,True,True,True,0.2980910000445301
0.057368236103870124,0.4448129920311316,0.1296,0.12968093336398576,8.093336398576345e-05,-8.093336398576345e-05,0.05058335249110216,-0.05058335249110216,0.0016,True,True,True,0.33007651982339137
0.057368236103870124,0.47927672255004444,0.1408,0.14146761908064462,0.0006676190806446103,-0.0006676190806446103,0.41726192540288143,-0.41726192540288143,0.0016,True,True,True,0.3645402503423042
0.057368236103870124,0.516410673459456,0.15360000000000001,0.15386405706842282,0.0002640570684228072,-0.0002640570684228072,0.1650356677642545,-0.1650356677642545,0.0016,True,True,True,0.40167420125171577
0.057368236103870124,0.5564217311534528,0.16640000000000002,0.16688569764830052,0.00048569764830050377,-0.00048569764830050377,0.30356103018781483,-0.30356103018781483,0.0016,True,True,True,0.4416852589457126
0.057368236103870124,0.5995328114071461,0.18080000000000002,0.18054678227759596,0.00025321772240405327,0.00025321772240405327,0.1582610765025333,0.1582610765025333,0.0016,True,True,True,0.48479633919940585
0.057368236103870124,0.6459841013194154,0.1952,0.19486020702336965,0.00033979297663036534,0.00033979297663036534,0.21237061039397834,0.21237061039397834,0.0016,True,True,True,0.5312476291116752
0.057368236103870124,0.696034397480316,0.2096,0.20983739475772875,0.00023739475772874274,-0.00023739475772874274,0.14837172358046422,-0.14837172358046422,0.0016,True,True,True,0.5812979252725758
0.057368236103870124,0.7499625478185521,0.22560000000000002,0.22548817863903983,0.00011182136096019035,0.00011182136096019035,0.06988835060011897,0.06988835060011897,0.0016,True,True,True,0.6352260756108119
0.057368236103870124,0.8080690051620618,0.2416,0.24182069931590253,0.00022069931590251723,-0.00022069931590251723,0.13793707243907327,-0.13793707243907327,0.0016,True,True,True,0.6933325329543216
0.057368236103870124,0.8706775011671474,0.2592,0.2588413180796289,0.0003586819203710845,0.0003586819203710845,0.2241762002319278,0.2241762002319278,0.0016,True,True,True,0.7559410289594071
0.057368236103870124,0.9381368499422049,0.2768,0.27655454789949857,0.00024545210050141986,0.00024545210050141986,0.1534075628133874,0.1534075628133874,0.0016,True,True,True,0.8234003777344647
0.057368236103870124,1.0108228914146788,0.2944,0.294963003911088,0.0005630039110879892,-0.0005630039110879892,0.35187744442999325,-0.35187744442999325,0.0016,True,True,True,0.8960864192069387
0.057368236103870124,1.0891405852684266,0.3136,0.31406737450342576,0.0004673745034257659,-0.0004673745034257659,0.2921090646411037,-0.2921090646411037,0.0016,True,True,True,0.9744041130606864
0.057368236103870124,1.173526267117564,0.33440000000000003,0.33386641368107745,0.0005335863189225853,0.0005335863189225853,0.33349144932661584,0.33349144932661584,0.0016,True,True,True,1.0587897949098237
0.057368236103870124,1.264450079486729,0.3536,0.3543569548806162,0.0007569548806161674,-0.0007569548806161674,0.47309680038510465,-0.47309680038510465,0.0016,True,True,True,1.1497136072789889
0.057368236103870124,1.3624185911416191,0.376,0.37553394591710887,0.0004660540828911319,0.0004660540828911319,0.29128380180695745,0.29128380180695745,0.0016,True,True,True,1.247682118933879
0.057368236103870124,1.467977619363024,0.39680000000000004,0.3973905042454128,0.0005905042454127374,-0.0005905042454127374,0.36906515338296086,-0.36906515338296086,0.0016,True,True,True,1.3532411471552839
0.057368236103870124,1.581715270888233,0.4192,0.41991799126266943,0.0007179912626694152,-0.0007179912626694152,0.44874453916838447,-0.44874453916838447,0.0016,True,True,True,1.4669787986804927
0.057368236103870124,1.7042652184619906,0.44320000000000004,0.44310610396988287,9.389603011716874e-05,9.389603011716874e-05,0.05868501882323046,0.05868501882323046,0.0016,True,True,True,1.5895287462542504
0.057368236103870124,1.836310231251813,0.4672,0.4669429819663448,0.0002570180336551875,0.0002570180336551875,0.16063627103449218,0.16063627103449218,0.0016,True,True,True,1.7215737590440727
0.057368236103870124,1.9785859787968756,0.4912,0.4914153274817751,0.00021532748177505168,-0.00021532748177505168,0.1345796761094073,-0.1345796761094073,0.0016,True,True,True,1.8638495065891354
0.057368236103870124,2.1318851296835977,0.5168,0.5165085359639692,0.000291464036030864,0.000291464036030864,0.18216502251929,0.18216502251929,0.0016,True,True,True,2.0171486574758575
0.057368236103870124,2.297061767783123,0.5424,0.5422068346368759,0.0001931653631240815,0.0001931653631240815,0.12072835195255094,0.12072835195255094,0.0016,True,True,True,2.182325295575383
0.057368236103870124,2.475036150655092,0.5680000000000001,0.568493426423533,0.0004934264235328945,-0.0004934264235328945,0.30839151470805903,-0.30839151470805903,0.0016,True,True,True,2.360299678447352
0.057368236103870124,2.6667998366284884,0.5952000000000001,0.5953506366847222,0.00015063668472214964,-0.00015063668472214964,0.09414792795134352,-0.09414792795134352,0.0016,True,True,True,2.552063364420748
0.057368236103870124,2.8734212091243085,0.6224000000000001,0.6227600603490001,0.00036006034900004646,-0.00036006034900004646,0.22503771812502904,-0.22503771812502904,0.0016,True,True,True,2.7586847369165683
0.057368236103870124,3.0960514289980536,0.6512,0.6507027071921593,0.0004972928078407213,0.0004972928078407213,0.3108080049004508,0.3108080049004508,0.0016,True,True,True,2.9813149567903134
0.057368236103870124,3.3359308480646077,0.6784,0.6791591432518974,0.0007591432518974095,-0.0007591432518974095,0.47446453243588094,-0.47446453243588094,0.0016,True,True,True,3.2211943758568675
0.057368236103870124,3.5943959195375657,0.7088,0.7081096266237505,0.0006903733762494424,0.0006903733762494424,0.4314833601559015,0.4314833601559015,0.0016,True,True,True,3.4796594473298255
0.057368236103870124,3.8728866438834793,0.7376,0.7375342361644358,6.576383556422538e-05,6.576383556422538e-05,0.04110239722764086,0.04110239722764086,0.0016,True,True,True,3.758150171675739
0.057368236103870124,4.172954591574528,0.768,0.7674129919168191,0.0005870080831809066,0.0005870080831809066,0.3668800519880666,0.3668800519880666,0.0016,True,True,True,4.058218119366788
0.057368236103870124,4.496271547437228,0.7984,0.7977259663561294,0.0006740336438706418,0.0006740336438706418,0.4212710274191511,0.4212710274191511,0.0016,True,True,True,4.381535075229488
0.057368236103870124,4.844638824757865,0.8288000000000001,0.8284533858307869,0.00034661416921322186,0.00034661416921322186,0.21663385575826366,0.21663385575826366,0.0016,True,True,True,4.729902352550125
0.057368236103870124,5.219997301036887,0.8592000000000001,0.8595757218261516,0.0003757218261515316,-0.0003757218261515316,0.23482614134470725,-0.23482614134470725,0.0016,True,True,True,5.105260828829147
0.057368236103870124,5.62443823130494,0.8912,0.8910737719102229,0.00012622808977713618,0.00012622808977713618,0.07889255611071011,0.07889255611071011,0.0016,True,True,True,5.5097017590972
0.057368236103870124,6.060214899245428,0.9232,0.9229287304233535,0.0002712695766464712,0.0002712695766464712,0.1695434854040445,0.1695434854040445,0.0016,True,True,True,5.9454784270376875
0.057368236103870124,6.529755171036042,0.9552,0.9551222491473954,7.77508526046411e-05,7.77508526046411e-05,0.048594282877900685,0.048594282877900685,0.0016,True,True,True,6.415018698828302
0.057368236103870124,7.035675021851269,0.9872000000000001,0.9876364883329337,0.00043648833293363776,-0.00043648833293363776,0.2728052080835236,-0.2728052080835236,0.0016,True,True,True,6.9209385496435285
0.057368236103870124,7.58079311038668,1.0208000000000002,1.0204541585770188,0.00034584142298133,0.00034584142298133,0.21615088936333127,0.21615088936333127,0.0016,True,True,True,7.46605663817894
0.057368236103870124,8.168146482604984,1.0528,1.0535585541297408,0.0007585541297407961,-0.0007585541297407961,0.47409633108799754,-0.47409633108799754,0.0016,True,True,True,8.053410010397243
0.057368236103870124,8.801007492194831,1.0864,1.0869335782683163,0.0005335782683162371,-0.0005335782683162371,0.3334864176976482,-0.3334864176976482,0.0016,True,True,True,8.68627101998709
0.057368236103870124,9.482902032012383,1.12,1.1205637614148842,0.000563761414884123,-0.000563761414884123,0.3523508843025769,-0.3523508843025769,0.0016,True,True,True,9.368165559804643
0.057368236103870124,10.217629178079317,1.1552,1.1544342726918024,0.0007657273081975724,0.0007657273081975724,0.47857956762348275,0.47857956762348275,0.0016,True,True,True,10.102892705871577
0.057368236103870124,11.009282355581066,1.1888,1.1885309256090546,0.00026907439094547847,0.00026907439094547847,0.16817149434092404,0.16817149434092404,0.0016,True,True,True,10.894545883373326
0.057368236103870124,11.862272144788507,1.2224000000000002,1.222840178565293,0.00044017856529277033,-0.00044017856529277033,0.27511160330798146,-0.27511160330798146,0.0016,True,True,True,11.747535672580767
0.057368236103870124,12.781350853962953,1.2576,1.2573491308199718,0.000250869180028257,0.000250869180028257,0.1567932375176606,0.1567932375176606,0.0016,True,True,True,12.666614381755213
0.057368236103870124,13.77163899614884,1.2928000000000002,1.2920455145615057,0.0007544854384944344,0.0007544854384944344,0.4715533990590215,0.4715533990590215,0.0016,True,True,True,13.656902523941099
0.057368236103870124,14.838653817365689,1.3264,1.3269176836577656,0.0005176836577656108,-0.0005176836577656108,0.3235522861035067,-0.3235522861035067,0.0016,True,True,True,14.723917345157949
0.057368236103870124,15.988340035139956,1.3616000000000001,1.361954599632524,0.0003545996325238221,-0.0003545996325238221,0.2216247703273888,-0.2216247703273888,0.0016,True,True,True,15.873603562932216
0.057368236103870124,17.227102958632177,1.3968,1.3971458153664158,0.00034581536641575816,-0.00034581536641575816,0.21613460400984885,-0.21613460400984885,0.0016,True,True,True,17.112366486424435
0.057368236103870124,18.56184417488314,1.4320000000000002,1.4324814569750028,0.0004814569750026809,-0.0004814569750026809,0.3009106093766756,-0.3009106093766756,0.0016,True,True,True,18.4471077026754
0.057368236103870124,20.000000000000004,1.4672,1.467952204270816,0.0007522042708159038,-0.0007522042708159038,0.4701276692599399,-0.4701276692599399,0.0016,True,True,True,19.88526352779226
0.06145005036044466,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.022900100720889313
0.06145005036044466,0.1077479145475366,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.015152186173352719
0.06145005036044466,0.11609613089343249,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.006803969827456832
0.06145005036044466,0.12509115990805186,0.0016,0.0009746745547301837,0.0006253254452698164,0.0006253254452698164,0.3908284032936352,0.3908284032936352,0.0016,True,True,True,0.0021910591871625446
0.06145005036044466,0.1347831160842501,0.0048000000000000004,0.005263415614991959,0.0004634156149919584,-0.0004634156149919584,0.289634759369974,-0.289634759369974,0.0016,True,True,True,0.011883015363360769
0.06145005036044466,0.14522599674296482,0.009600000000000001,0.009843640152268813,0.00024364015226881197,-0.00024364015226881197,0.15227509516800747,-0.15227509516800747,0.0016,True,True,True,0.022325896022075506
0.06145005036044466,0.15647798287141804,0.014400000000000001,0.014732225245000008,0.0003322252450000066,-0.0003322252450000066,0.20764077812500412,-0.20764077812500412,0.0016,True,True,True,0.03357788215052872
0.06145005036044466,0.1686017632700044,0.019200000000000002,0.01994662285873259,0.0007466228587325874,-0.0007466228587325874,0.4666392867078671,-0.4666392867078671,0.0016,True,True,True,0.04570166254911508
0.06145005036044466,0.18166488381380433,0.0256,0.025504824130069707,9.51758699302939e-05,9.51758699302939e-05,0.05948491870643368,0.05948491870643368,0.0016,True,True,True,0.05876478309291501
0.06145005036044466,0.1957401237745795,0.032,0.03142531490533001,0.0005746850946699925,0.0005746850946699925,0.35917818416874525,0.35917818416874525,0.0016,True,True,True,0.07284002305369018
0.06145005036044466,0.21090590129987632,0.038400000000000004,0.03772702197763688,0.0006729780223631229,0.0006729780223631229,0.4206112639769518,0.4206112639769518,0.0016,True,True,True,0.088005800578987
0.06145005036044466,0.22724671030830257,0.0448,0.044429249559897625,0.00037075044010237423,0.00037075044010237423,0.2317190250639839,0.2317190250639839,0.0016,True,True,True,0.10434660958741325
0.06145005036044466,0.24485359123507788,0.0512,0.051551605653272194,0.0003516056532721912,-0.0003516056532721912,0.21975353329511949,-0.21975353329511949,0.0016,True,True,True,0.12195349051418856
0.06145005036044466,0.26382463825054625,0.0592,0.05911391812262741,8.608187737259299e-05,8.608187737259299e-05,0.053801173357870616,0.053801173357870616,0.0016,True,True,True,0.14092453752965695
0.06145005036044466,0.28426554577754615,0.06720000000000001,0.06713614047250636,6.385952749364543e-05,6.385952749364543e-05,0.03991220468352839,0.03991220468352839,0.0016,True,True,True,0.16136544505665684
0.06145005036044466,0.3062901973524789,0.0752,0.07563824752842148,0.00043824752842147596,-0.00043824752842147596,0.2739047052634225,-0.2739047052634225,0.0016,True,True,True,0.18339009663158962
0.06145005036044466,0.3300213001108302,0.0848,0.0846401214664404,0.00015987853355960147,0.00015987853355960147,0.09992408347475092,0.09992408347475092,0.0016,True,True,True,0.2071211993899409
